timestamp,ts,mac,mc_id,temp,tp,humid,hm,light,lgt,EC,e,Mois,mc
timestamp_s,1551719451280,mac_s,866104025317119_NLNNT2,Temperature,27.8,Humidity,86.5,Light,0,EC,null,Mois,null
timestamp_s,1551719386986,mac_s,866104025317119_NLNNT2,Temperature,27.8,Humidity,85.2,Light,0,EC,null,Mois,null
timestamp_s,1551719323439,mac_s,866104025317119_NLNNT2,Temperature,27.9,Humidity,85.6,Light,0,EC,null,Mois,null
timestamp_s,1551719259161,mac_s,866104025317119_NLNNT2,Temperature,27.9,Humidity,84.7,Light,0,EC,null,Mois,null
timestamp_s,1551719195561,mac_s,866104025317119_NLNNT2,Temperature,28.0,Humidity,83.4,Light,0,EC,null,Mois,null
timestamp_s,1551719131401,mac_s,866104025317119_NLNNT2,Temperature,28.1,Humidity,83.3,Light,0,EC,null,Mois,null
timestamp_s,1551719067170,mac_s,866104025317119_NLNNT2,Temperature,28.2,Humidity,82.6,Light,0,EC,null,Mois,null
timestamp_s,1551719003469,mac_s,866104025317119_NLNNT2,Temperature,28.3,Humidity,83.0,Light,0,EC,null,Mois,null
timestamp_s,1551718939802,mac_s,866104025317119_NLNNT2,Temperature,28.4,Humidity,82.3,Light,0,EC,null,Mois,null
timestamp_s,1551718876383,mac_s,866104025317119_NLNNT2,Temperature,28.4,Humidity,81.2,Light,0,EC,null,Mois,null
timestamp_s,1551718811441,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,80.4,Light,0,EC,null,Mois,null
timestamp_s,1551718747686,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551718683443,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551718620741,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551718555961,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551718491458,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551718427826,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551718363779,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551718300011,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551718235824,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1551718172065,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551718108418,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551717980374,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551717915726,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551717851944,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551717788362,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551717724324,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.5,Light,0,EC,null,Mois,null
timestamp_s,1551717659963,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551717595886,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1551717532123,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551717468010,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551717404584,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1551717339984,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551717276318,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.5,Light,0,EC,null,Mois,null
timestamp_s,1551717212779,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.7,Light,0,EC,null,Mois,null
timestamp_s,1551717148567,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551717084263,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551717020659,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551716956358,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.7,Light,0,EC,null,Mois,null
timestamp_s,1551716892436,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551716831524,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551716764384,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551716700780,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551716636386,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.5,Light,0,EC,null,Mois,null
timestamp_s,1551716572808,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551716508780,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551716444446,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551716380757,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551716316846,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551716253259,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551716188640,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551716125065,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551716061081,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551715997326,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.7,Light,0,EC,null,Mois,null
timestamp_s,1551715932958,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551715868888,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551715805064,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551715741403,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551715677163,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551715612943,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551715548928,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551715485027,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.0,Light,0,EC,null,Mois,null
timestamp_s,1551715421684,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.0,Light,0,EC,null,Mois,null
timestamp_s,1551715357365,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551715293079,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551715234807,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551715165228,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,80.4,Light,0,EC,null,Mois,null
timestamp_s,1551715101243,mac_s,866104025317119_NLNNT2,Temperature,28.5,Humidity,80.3,Light,0,EC,null,Mois,null
timestamp_s,1551715037526,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551714973705,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.0,Light,0,EC,null,Mois,null
timestamp_s,1551714909341,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551714845324,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551714782019,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551714717581,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551714653782,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551714590005,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.0,Light,0,EC,null,Mois,null
timestamp_s,1551714525921,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,80.3,Light,0,EC,null,Mois,null
timestamp_s,1551714461803,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,80.1,Light,0,EC,null,Mois,null
timestamp_s,1551714398401,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551714333578,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551714269660,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551714206163,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551714141665,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1551714077843,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551714014187,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551713886083,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551713821843,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551713757978,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551713694041,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551713630677,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551713565980,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551713501738,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551713438581,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551713374564,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,77.9,Light,0,EC,null,Mois,null
timestamp_s,1551713310432,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,77.7,Light,0,EC,null,Mois,null
timestamp_s,1551713247083,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551713182947,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,77.9,Light,0,EC,null,Mois,null
timestamp_s,1551713119083,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551713054922,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,77.7,Light,0,EC,null,Mois,null
timestamp_s,1551712990660,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,77.4,Light,0,EC,null,Mois,null
timestamp_s,1551712926924,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,77.9,Light,0,EC,null,Mois,null
timestamp_s,1551712863327,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,77.9,Light,0,EC,null,Mois,null
timestamp_s,1551712798841,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551712734985,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551712671227,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551712606951,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551712543564,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551712479343,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551712415077,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1551712351346,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1551712287874,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551712223965,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551712159122,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1551712095406,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1551712031603,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1551711967230,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551711903700,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551711839248,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551711775580,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1551711711811,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551711647723,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551711583461,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551711519647,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1551711455388,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1551711391924,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1551711327824,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1551711263504,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551711199744,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551711136042,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1551711072008,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551711007957,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551710944389,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551710879684,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551710815942,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551710752267,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551710687921,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551710624121,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1551710560425,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1551710496205,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1551710432044,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1551710368237,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551710303988,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551710240656,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551710176620,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551710112401,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551710048280,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551709984567,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551709920740,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551709792379,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551709728302,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.7,Light,0,EC,null,Mois,null
timestamp_s,1551709664465,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551709600784,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551709536588,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551709472441,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551709409008,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551709344907,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551709280582,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551709216687,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.2,Light,0,EC,null,Mois,null
timestamp_s,1551709152609,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551709088861,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1551709024784,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551708960761,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551708896824,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.7,Light,0,EC,null,Mois,null
timestamp_s,1551708833437,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1551708769181,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551708710461,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551708641023,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551708576882,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.4,Light,0,EC,null,Mois,null
timestamp_s,1551708513287,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551708450002,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1551708385023,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1551708321395,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551708257110,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551708193543,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551708129515,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551708065200,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.4,Light,0,EC,null,Mois,null
timestamp_s,1551708001961,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.9,Light,0,EC,null,Mois,null
timestamp_s,1551707937543,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.7,Light,0,EC,null,Mois,null
timestamp_s,1551707873324,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551707809301,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,79.8,Light,0,EC,null,Mois,null
timestamp_s,1551707745403,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.5,Light,0,EC,null,Mois,null
timestamp_s,1551707681819,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.1,Light,0,EC,null,Mois,null
timestamp_s,1551707617723,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.8,Light,0,EC,null,Mois,null
timestamp_s,1551707553881,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.6,Light,0,EC,null,Mois,null
timestamp_s,1551707489466,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1551707425783,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551707361944,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.0,Light,0,EC,null,Mois,null
timestamp_s,1551707298399,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551707233642,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.7,Light,0,EC,null,Mois,null
timestamp_s,1551707169638,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.6,Light,0,EC,null,Mois,null
timestamp_s,1551707106076,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551707041896,mac_s,866104025317119_NLNNT2,Temperature,28.6,Humidity,79.3,Light,0,EC,null,Mois,null
timestamp_s,1551706978380,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551706913769,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.9,Light,0,EC,null,Mois,null
timestamp_s,1551706850108,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.5,Light,0,EC,null,Mois,null
timestamp_s,1551706786242,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1551706722723,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551706658047,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.3,Light,0,EC,null,Mois,null
timestamp_s,1551706594176,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551706529986,mac_s,866104025317119_NLNNT2,Temperature,28.8,Humidity,77.9,Light,0,EC,null,Mois,null
timestamp_s,1551706466627,mac_s,866104025317119_NLNNT2,Temperature,28.8,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551706402326,mac_s,866104025317119_NLNNT2,Temperature,28.8,Humidity,78.2,Light,0,EC,null,Mois,null
timestamp_s,1551706338161,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551706274414,mac_s,866104025317119_NLNNT2,Temperature,28.8,Humidity,78.0,Light,0,EC,null,Mois,null
timestamp_s,1551706210416,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,77.7,Light,0,EC,null,Mois,null
timestamp_s,1551706146342,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,77.8,Light,0,EC,null,Mois,null
timestamp_s,1551706082323,mac_s,866104025317119_NLNNT2,Temperature,28.8,Humidity,77.8,Light,0,EC,null,Mois,null
timestamp_s,1551706018419,mac_s,866104025317119_NLNNT2,Temperature,28.8,Humidity,77.9,Light,0,EC,null,Mois,null
timestamp_s,1551705956882,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551705890881,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551705826984,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,78.1,Light,0,EC,null,Mois,null
timestamp_s,1551705699122,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,77.5,Light,0,EC,null,Mois,null
timestamp_s,1551705634627,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,77.6,Light,0,EC,null,Mois,null
timestamp_s,1551705570785,mac_s,866104025317119_NLNNT2,Temperature,28.7,Humidity,77.3,Light,0,EC,null,Mois,null
